RDMD_ID,Region,2015Urban-RuralFIES,"Survey Year",C04-Sex,"C05-Age as of Last Birthday","C06-Marital Status","C07-Highest Grade Completed","C08-Overseas Filipino Indicator","C09-Work Indicator","C09A-Work Indicator","C09A-Work Indicator","C10-Job Indicator","C11 - Location of Work (Province, Municipality)","C13-Major Occupation Group","C15-Major Industry Group","C16-Nature of Employment (Primary Occupation)","C17-Normal Working Hours per Day","C18-Total Number of Hours Worked during the past week","C19-Want More Hours of Work","C20-Look for Additional Work","C20B - First time to do any work","C21-Class of Worker (Primary Occupation)","C22-Other Job Indicator","C23-Total Hours Worked for all Jobs","C24-Reasons for Working More than 48 Hours during the past week"
42675,16,2,2023,1,51,2,10018,5,1,1," ",6816,61,01,1,08,048,2,2,2,3,2,048,"  "
42676,16,2,2023,2,49,2,60002,5,1,1," ",6816,53,85,1,04,020,2,2,2,2,2,020,20
42677,16,2,2023,1,24,1,24015,5,1,1," ",6816,92,01,1,08,032,1,2,2,1,1,039,20
42678,16,2,2023,1,21,1,24015,5,1,1," ",6816,92,01,1,08,032,1,2,2,6,2,032,20
42679,16,2,2023,2,18,1,35013,5,1,1," ",6816,92,01,1,05,010,2,2,2,6,2,010,29
42680,16,2,2023,1,44,2,10013,5,1,1," ",6816,93,41,3,08,040,1,2,2,1,2,040,"  "
42681,16,2,2023,2,37,2,60002,5,1,1," ",6816,53,84,1,08,016,1,2,2,2,2,016,20
42682,16,2,2023,1,20,1,34013,5,1,1," ",6816,92,01,2,08,024,2,2,2,1,2,024,29
42683,16,2,2023,1,16,1,24013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42684,16,2,2023,1,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42685,16,2,2023,1,09,1,10012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42686,16,2,2023,2,05,1,00000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42687,16,2,2023,1,44,2,10012,5,1,1," ",6816,61,01,1,08,048,2,2,2,3,2,048,"  "
42688,16,2,2023,2,41,2,10015,5,1,1," ",6816,92,01,1,08,032,2,2,2,6,2,032,20
42689,16,2,2023,1,22,1,10018,5,1,1," ",6816,72,24,2,08,048,2,2,2,1,2,048,"  "
42690,16,2,2023,1,19,1,10018,5,1,1," ",6816,92,01,1,08,048,2,2,2,6,2,048,"  "
42691,16,2,2023,2,16,1,24013,5,1,1," ",6816,92,01,1,08,008,2,2,2,6,2,008,29
42692,16,2,2023,2,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42693,16,2,2023,2,10,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42694,16,2,2023,2,07,1,02000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42695,16,2,2023,2,65,3,10011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42696,16,2,2023,1,65,2,10015,5,1,1," ",6816,61,01,1,08,032,2,2,2,4,2,032,20
42697,16,2,2023,2,64,2,10015,5,1,1," ",6816,52,47,1,13,078,2,2,2,3,2,078,11
42698,16,2,2023,2,23,1,60003,5,1,1," ",6816,93,47,1,08,016,2,2,2,6,2,016,29
42699,16,2,2023,1,43,2,10018,5,1,1," ",6816,61,01,1,08,048,2,2,2,3,2,048,"  "
42700,16,2,2023,2,36,2,10013,5,1,1," ",6816,92,01,1,08,024,2,2,2,6,2,024,20
42701,16,2,2023,1,18,1,24011,5,1,1," ",6816,92,01,1,08,032,1,2,2,1,2,032,20
42702,16,2,2023,1,16,1,24012,5,1,1," ",6816,92,01,1,08,016,2,2,2,6,2,016,29
42703,16,2,2023,1,12,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42704,16,2,2023,2,10,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42705,16,2,2023,2,08,1,10012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42706,16,2,2023,2,06,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42707,16,2,2023,1,03," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42708,16,2,2023,2,00," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42709,16,2,2023,1,37,2,10011,5,1,1," ",6816,61,01,1,08,032,1,2,2,3,1,048,"  "
42710,16,2,2023,2,34,2,10012,5,1,1," ",6816,92,01,1,08,016,2,2,2,6,2,016,20
42711,16,2,2023,2,17,1,24011,5,1,1," ",6816,92,01,1,08,008,2,2,2,6,2,008,29
42712,16,2,2023,1,15,1,10013,5,1,1," ",6816,92,01,1,08,048,2,2,2,1,2,048,"  "
42713,16,2,2023,1,06,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42714,16,2,2023,2,02," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42715,16,2,2023,1,42,2,00000,5,1,1," ",6816,61,01,1,08,024,1,2,2,3,1,048,"  "
42716,16,2,2023,2,34,2,10015,5,1,1," ",6816,92,01,1,08,016,2,2,2,6,2,016,20
42717,16,2,2023,2,17,1,24015,5,1,1," ",6816,92,01,1,08,008,2,2,2,6,2,008,29
42718,16,2,2023,1,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42719,16,2,2023,2,12,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42720,16,2,2023,2,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42721,16,2,2023,2,29,2,10014,5,1,1," ",6816,63,46,2,04,008,2,2,2,3,2,008,30
42722,16,2,2023,1,33,2,10015,5,1,1," ",6816,92,01,1,08,040,1,2,2,1,2,040,"  "
42723,16,2,2023,1,09,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42724,16,2,2023,1,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42725,16,2,2023,2,01," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42726,16,2,2023,1,48,2,10012,5,1,1," ",6816,61,01,1,08,024,1,2,2,3,2,024,20
42727,16,2,2023,2,43,2,24012,5,1,1," ",6816,92,01,1,08,016,2,2,2,6,2,016,20
42728,16,2,2023,2,21,1,60003,5,1,2," ",6816,52,47,2,08,024,2,2,2,3,2,024,29
42729,16,2,2023,1,10,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42730,16,2,2023,1,45,2,60003,5,1,1," ",6817,61,01,1,06,006,2,2,2,3,1,038,20
42731,16,2,2023,2,46,2,60111,5,1,1," ",6817,23,85,2,08,040,2,2,2,2,2,040,"  "
42732,16,2,2023,2,19,1,35013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42733,16,2,2023,1,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42734,16,2,2023,1,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42735,16,2,2023,2,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42736,16,2,2023,1,06,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42737,16,2,2023,2,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42738,16,2,2023,1,38,2,24015,5,1,1," ",6803,83,42,1,10,060,2,2,2,1,2,060,12
42739,16,2,2023,2,31,2,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42740,16,2,2023,2,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42741,16,2,2023,2,12,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42742,16,2,2023,2,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42743,16,2,2023,2,02," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42744,16,2,2023,1,30,2,24015,5,1,1," ",0307,92,01,2,08,048,2,2,2,1,2,048,"  "
42745,16,2,2023,2,28,2,24015,5,1,1," ",0307,63,46,2,06,018,1,2,2,3,2,018,20
42746,16,2,2023,1,07,1,02000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42747,16,2,2023,1,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42748,16,2,2023,1,31,2,10014,5,1,1," ",6817,92,01,2,08,024,1,1,2,1,2,024,20
42749,16,2,2023,2,25,2,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42750,16,2,2023,1,34,4,24012,5,1,1," ",6817,61,01,1,06,030,2,2,2,3,2,030,20
42751,16,2,2023,1,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42752,16,2,2023,1,65,2,10015,5,1,1," ",6817,61,01,1,04,024,2,2,2,3,2,024,20
42753,16,2,2023,2,62,2,10012,5,2," ",1,6817,92,01,2,04,000,2,2,2,6,2,000,31
42754,16,2,2023,1,49,2,24012,5,1,1," ",6817,61,01,1,04,012,2,2,2,3,2,012,20
42755,16,2,2023,2,47,2,24012,5,1,1," ",6817,52,47,1,10,060,2,2,2,3,1,068,11
42756,16,2,2023,2,27,1,60412,5,1,1," ",6817,93,47,1,04,024,2,2,2,6,2,024,20
42757,16,2,2023,1,26,1,60001,5,1,1," ",6817,92,01,1,04,008,2,2,2,6,1,020,20
42758,16,2,2023,1,18,1,35011,5,1,1," ",6817,92,01,2,04,000,2,2,2,6,1,006,29
42759,16,2,2023,1,15,1,24013,5,1,1," ",6817,93,47,2,02,004,2,2,2,6,2,004,29
42760,16,2,2023,1,36,2,24015,5,1,1," ",6801,92,01,1,11,077,2,2,2,1,2,077,12
42761,16,2,2023,2,30,2,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42762,16,2,2023,2,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42763,16,2,2023,2,09,1,10012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42764,16,2,2023,2,07,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42765,16,2,2023,2,06,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42766,16,2,2023,1,49,2,10018,5,1,1," ",6817,62,02,1,02,004,2,2,2,3,1,044,"  "
42767,16,2,2023,2,50,2,60003,5,1,1," ",6817,52,47,1,11,077,2,2,2,3,2,077,11
42768,16,2,2023,2,24,1,60111,5,1,1," ",0304,23,85,2,08,040,2,2,2,2,1,046,"  "
42769,16,2,2023,2,22,1,60001,5,2," ",1,6817,93,47,1,04,000,2,2,2,6,2,000,29
42770,16,2,2023,2,71,3,24011,5,1,1," ",6817,61,01,1,03,021,2,2,2,3,2,021,20
42771,16,2,2023,1,28,1,24013,5,1,1," ",6817,61,01,1,07,049,2,2,2,3,2,049,12
42772,16,2,2023,1,41,2,24013,5,1,1," ",6817,61,01,1,02,014,2,2,2,3,1,054,11
42773,16,2,2023,2,42,2,24012,5,1,1," ",6817,92,01,2,02,004,2,2,2,6,2,004,20
42774,16,2,2023,1,18,1,24015,5,1,1," ",6817,92,01,1,04,008,2,2,2,6,2,008,29
42775,16,2,2023,1,15,1,10018,5,1,1," ",6817,92,01,2,02,010,2,2,2,6,2,010,29
42776,16,2,2023,1,11,1,10015," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42777,16,2,2023,2,09,1,10012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42778,16,2,2023,2,05,1,00000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42779,16,2,2023,1,59,3,10018,5,1,1," ",6817,61,01,1,04,020,2,2,2,3,1,040,"  "
42780,16,2,2023,1,36,1,10014,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42781,16,2,2023,1,34,1,10015,5,1,1," ",6817,92,01,1,05,000,2,2,2,6,1,024,20
42782,16,2,2023,1,12,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42783,16,2,2023,2,76,3,10014,5,1,1," ",6817,61,01,1,02,006,2,2,2,3,2,006,20
42784,16,2,2023,1,33,2,24015,5,1,1," ",0308,83,42,1,08,048,2,2,2,1,2,048,"  "
42785,16,2,2023,2,35,2,24013,5,1,1," ",6817,53,96,1,09,045,2,2,2,0,2,045,"  "
42786,16,2,2023,2,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42787,16,2,2023,1,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42788,16,2,2023,2,10,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42789,16,2,2023,2,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42790,16,2,2023,1,63,2,10015,5,1,1," ",6817,61,01,1,04,024,2,2,2,3,2,024,20
42791,16,2,2023,2,64,2,24012,5,1,1," ",6817,92,01,1,02,004,2,2,2,6,2,004,30
42792,16,2,2023,1,28,2,24013,5,1,1," ",6817,52,47,1,12,084,2,2,2,3,2,084,11
42793,16,2,2023,2,26,2,60001,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42794,16,2,2023,2,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42795,16,2,2023,1,53,2,10014,5,1,1," ",6817,61,01,1,05,020,2,2,2,3,1,036,20
42796,16,2,2023,2,57,2,24015,5,1,1," ",6817,75,10,1,06,018,1,2,2,3,1,033,20
42797,16,2,2023,2,30,1,60111,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42798,16,2,2023,1,23,1,60003,5,1,1," ",6817,92,01,1,04,008,2,2,2,6,2,008,20
42799,16,2,2023,2,21,1,35011,5,1,1," ",6817,93,10,1,04,012,2,2,2,6,2,012,20
42800,16,2,2023,1,57,2,10011,5,1,1," ",6817,61,01,1,08,056,2,2,2,3,2,056,12
42801,16,2,2023,2,48,2,24015,5,1,1," ",6817,61,01,1,03,021,2,2,2,3,1,021,20
42802,16,2,2023,1,12,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42803,16,2,2023,2,10,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42804,16,2,2023,1,75,2,10015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42805,16,2,2023,2,65,2,10015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42806,16,2,2023,1,44,1,10015,5,1,1," ",6817,92,01,2,08,024,1,2,2,1,2,024,20
42807,16,2,2023,1,40,1,10015,5,1,1," ",6817,61,01,1,07,028,2,2,2,3,2,028,20
42808,16,2,2023,1,37,1,10011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42809,16,2,2023,2,28,1,10015,5,2," ",1,6817,92,01,2,04,000,2,2,2,6,2,000,30
42810,16,2,2023,1,46,2,10018,5,1,1," ",6803,93,42,1,08,048,2,2,2,1,2,048,"  "
42811,16,2,2023,1,18,1,24015,5,1,1," ",6817,92,01,2,08,016,1,2,2,1,2,016,20
42812,16,2,2023,2,88,3,10013,5,1,1," ",6817,61,01,1,02,008,2,2,2,3,2,008,31
42813,16,2,2023,1,12,1,10015," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42814,16,2,2023,1,48,2,10018,5,1,1," ",6817,71,43,1,08,024,1,2,2,1,1,032,20
42815,16,2,2023,2,47,2,24012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42816,16,2,2023,1,20,1,35013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42817,16,2,2023,1,29,1,10018,5,1,1," ",0301,93,08,1,08,048,2,2,2,1,2,048,"  "
42818,16,2,2023,1,17,1,24013,5,1,1," ",0301,93,08,2,08,048,2,2,2,1,2,048,"  "
42819,16,2,2023,1,71,2,10014,5,1,1," ",6818,61,01,1,04,024,2,2,2,4,2,024,20
42820,16,2,2023,2,74,2,24013,5,1,1," ",6818,92,01,1,04,012,2,2,2,6,2,012,20
42821,16,2,2023,1,52,4,24011,5,1,1," ",6805,51,56,2,08,048,2,2,2,1,2,048,"  "
42822,16,2,2023,1,39,2,10013,5,1,1," ",6818,92,01,1,08,048,2,2,2,1,2,048,"  "
42823,16,2,2023,2,39,2,24015,5,1,1," ",6818,61,01,1,02,014,1,2,2,3,1,028,20
42824,16,2,2023,1,17,1,24015,5,1,1," ",6818,92,01,1,08,016,2,2,2,1,2,016,29
42825,16,2,2023,1,14,1,24012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42826,16,2,2023,1,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42827,16,2,2023,1,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42828,16,2,2023,1,33,2,24013,5,1,1," ",6818,61,01,1,08,032,1,2,2,3,1,048,"  "
42829,16,2,2023,2,29,2,24015,5,1,1," ",6818,92,01,1,05,010,2,2,2,6,2,010,20
42830,16,2,2023,1,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42831,16,2,2023,1,06,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42832,16,2,2023,1,00," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42833,16,2,2023,1,41,2,10014,5,1,1," ",6818,61,01,1,03,018,1,2,2,3,1,018,20
42834,16,2,2023,2,47,2,10012,5,1,1," ",6818,92,01,1,03,018,2,2,2,6,2,018,20
42835,16,2,2023,1,18,1,00000,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42836,16,2,2023,2,13,1,00000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42837,16,2,2023,1,32,2,10014,5,1,1," ",6818,72,25,2,08,048,2,2,2,1,2,048,"  "
42838,16,2,2023,2,26,2,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42839,16,2,2023,1,05,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42840,16,2,2023,1,51,2,10018,5,1,1," ",6818,92,01,1,08,032,1,2,2,1,2,032,20
42841,16,2,2023,2,46,2,24012,5,1,1," ",6818,52,47,1,05,025,2,2,2,3,2,025,20
42842,16,2,2023,2,16,1,24013,5,1,1," ",6818,94,47,1,02,010,2,2,2,6,2,010,29
42843,16,2,2023,2,12,1,10015," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42844,16,2,2023,1,49,2,10013,5,1,1," ",6818,71,41,3,08,048,2,2,2,1,2,048,"  "
42845,16,2,2023,2,48,2,24012,5,1,1," ",6818,52,47,1,12,072,2,2,2,3,2,072,11
42846,16,2,2023,2,24,1,60511,5,1,1," ",6818,93,47,1,08,024,2,2,2,6,2,024,20
42847,16,2,2023,2,22,1,60002,5,1,1," ",6818,93,47,1,05,025,2,2,2,6,2,025,29
42848,16,2,2023,2,17,1,34011,5,1,1," ",6818,93,47,1,02,010,2,2,2,6,2,010,29
42849,16,2,2023,2,13,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42850,16,2,2023,2,06,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42851,16,2,2023,1,20,2,34011,5,1,1," ",6818,33,46,2,08,048,2,2,2,1,2,048,"  "
42852,16,2,2023,2,16,2,24012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42853,16,2,2023,1,32,2,24012,5,1,1," ",0306,61,01,1,08,048,2,2,2,3,2,048,"  "
42854,16,2,2023,2,32,2,24015,5,1,1," ",6819,43,69,1,08,048,2,2,2,1,2,048,"  "
42855,16,2,2023,1,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42856,16,2,2023,2,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42857,16,2,2023,1,05,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42858,16,2,2023,1,58,3,24013,5,1,1," ",0306,61,01,1,08,048,2,2,2,3,2,048,"  "
42859,16,2,2023,1,64,2,60003,5,1,1," ",6818,61,01,1,05,010,1,2,2,3,2,010,20
42860,16,2,2023,2,58,2,60111,5,1,1," ",6818,23,85,1,08,040,2,2,2,2,2,040,"  "
42861,16,2,2023,2,30,1,60111,5,1,1," ",6818,23,85,1,08,040,2,2,2,2,2,040,"  "
42862,16,2,2023,1,29,1,61041,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42863,16,2,2023,1,22,1,60716,5,1,1," ",6818,92,01,1,05,010,2,2,2,6,2,010,27
42864,16,2,2023,2,18,1,34011,5,1,1," ",6818,92,01,1,05,005,2,2,2,6,2,005,29
42865,16,2,2023,2,82,3,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42866,16,2,2023,1,52,2,60413,5,1,1," ",6818,52,47,1,10,060,2,2,2,3,2,060,11
42867,16,2,2023,2,36,4,60111,5,1,1," ",6808,23,85,1,08,040,2,2,2,2,2,040,"  "
42868,16,2,2023,2,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42869,16,2,2023,2,03," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42870,16,2,2023,1,53,2,24013,5,1,1," ",6818,61,01,1,08,048,2,2,2,3,2,048,"  "
42871,16,2,2023,2,41,2,60111,5,1,1," ",6818,34,84,1,04,020,2,2,2,2,2,020,20
42872,16,2,2023,1,65,3,24015,5,1,1," ",6818,61,01,1,08,040,2,2,2,3,2,040,"  "
42873,16,2,2023,1,33,4,60002,5,1,1," ",6818,92,01,1,08,040,2,2,2,6,2,040,"  "
42874,16,2,2023,1,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42875,16,2,2023,1,65,2,60312,5,1,1," ",6818,61,01,1,04,024,2,2,2,3,2,024,20
42876,16,2,2023,2,59,2,50721,5,1,1," ",6818,52,47,1,10,060,2,2,2,3,2,060,11
42877,16,2,2023,1,15,1,24012,5,1,1," ",6818,93,47,1,05,018,2,2,2,6,2,018,29
42878,16,2,2023,2,09,1,10012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42879,16,2,2023,1,16,1,24015,5,1,1," ",6818,93,47,1,03,018,2,2,2,6,2,018,29
42880,16,2,2023,1,28,2,60613,5,1,1," ",6819,42,47,1,08,048,2,2,2,1,2,048,"  "
42881,16,2,2023,2,27,2,60613,5,1,1," ",6818,11,84,1,08,040,2,2,2,2,2,040,"  "
42882,16,2,2023,1,43,2,24011,5,1,1," ",6818,83,49,1,10,060,2,2,2,3,2,060,11
42883,16,2,2023,2,35,2,60001,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42884,16,2,2023,1,12,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42885,16,2,2023,1,11,1,10015," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42886,16,2,2023,1,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42887,16,2,2023,1,07,1,02000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42888,16,2,2023,1,71,2,24015,5,1,1," ",6818,61,01,1,08,016,2,2,2,4,2,016,31
42889,16,2,2023,2,68,2,24015,5,1,1," ",6818,92,01,1,08,016,2,2,2,6,2,016,20
42890,16,2,2023,1,37,1,24015,5,1,1," ",6818,93,41,3,08,040,2,2,2,1,2,040,"  "
42891,16,2,2023,1,28,1,60412,5,1,1," ",6818,93,46,1,08,048,2,2,2,1,2,048,"  "
42892,16,2,2023,2,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42893,16,2,2023,1,39,2,24011,5,1,1," ",6819,71,41,3,08,048,2,2,2,1,2,048,"  "
42894,16,2,2023,2,44,2,10015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42895,16,2,2023,2,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42896,16,2,2023,1,07,1,02000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42897,16,2,2023,1,18,1,24013,5,1,1," ",6818,92,01,1,08,008,2,2,2,1,2,008,29
42898,16,2,2023,1,17,1,24013,5,1,1," ",6818,92,01,2,08,008,2,2,2,1,2,008,29
42899,16,2,2023,1,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42900,16,2,2023,2,12,1,10015," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42901,16,2,2023,1,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42902,16,2,2023,1,72,3,10015,5,1,1," ",6818,61,01,1,08,032,2,2,2,4,2,032,20
42903,16,1,2023,1,48,2,50714,5,1,1," ",6819,51,86,1,08,040,2,2,2,2,2,040,"  "
42904,16,1,2023,2,49,2,60002,5,1,1," ",6819,14,56,2,05,010,1,2,2,3,2,010,20
42905,16,1,2023,1,63,3,60715,5,1,1," ",6819,61,01,1,08,024,2,2,2,4,1,024,20
42906,16,1,2023,1,26,2,24015,5,1,1," ",6819,83,53,2,08,032,1,2,2,1,1,038,20
42907,16,1,2023,2,22,2,60002,5,1,1," ",6819,52,47,1,02,012,2,2,2,3,2,012,20
42908,16,1,2023,2,02," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42909,16,1,2023,1,01," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
42910,16,1,2023,2,69,1,60111,5,2," ",1,6819,61,01,1,05,000,2,2,2,4,2,000,31
42911,16,1,2023,2,34,2,10015,5,1,1," ",6819,91,96,2,08,056,2,2,2,0,2,056,11
42912,16,1,2023,1,27,1,10018,5,1,1," ",6819,83,49,1,10,040,2,2,2,1,2,040,"  "
